word,drift_rate
temperature,0.1712924311410886
material,0.25887404547948456
sail,0.22846340394467196
music,0.21138737153289963
diameter,0.19502729958876305
imperial,0.2909189255443696
plant,0.24515495671405632
refuse,0.27964631117004407
behaviour,0.2635539603776688
leading,0.25345177348164744
thick,0.24285577983581116
expedient,0.28219765604920655
colours,0.2849617530211053
lying,0.2365517994544366
proceeding,0.2737302538675311
independence,0.2343658031761788
debts,0.24753820610885421
designs,0.28275268054876657
reality,0.2577169531386712
soldier,0.23287899661332434
vote,0.19892678785552756
rebellion,0.27127119243883807
fill,0.2275177367615837
settlement,0.24032243806550346
hereafter,0.28519795906768636
reformation,0.27472341713152465
endeavours,0.3589759341100814
charity,0.27429665967568584
saints,0.3176673550825213
minute,0.26211884660655727
evils,0.2412913067854672
innocent,0.2759632300093669
presents,0.2781606965897132
library,0.23866278453705309
greatness,0.2775888312230834
experiment,0.2845391314717129
terror,0.2559114195401383
surprise,0.24291925099410072
institution,0.28014885849217713
fashion,0.2809917299070399
worst,0.26450751133887274
territory,0.21347795013712242
fast,0.26716476056476157
representatives,0.25230503853423264
faculties,0.24807729131726453
gift,0.25338170070682564
monarchy,0.28738937121994895
yards,0.22648584576729183
priests,0.24099866776732498
woods,0.241653500810092
reflection,0.28513744222733867
congress,0.23575508581524812
indian,0.28969464312802656
welfare,0.18208348514915648
certainty,0.2533636715233449
noise,0.22058284183203405
eighty,0.22289722384018038
train,0.26231770093372203
structure,0.22036352402490006
skin,0.21648314443080338
humour,0.3053283974412775
leisure,0.281483128211711
moderate,0.2678737321251581
witnesses,0.2588488000096352
liberal,0.25008761020583004
ruins,0.22208576880839861
criminal,0.26722254666199047
theory,0.23986813241410943
unfortunate,0.30215528974991007
centuries,0.21411059964334667
obligation,0.23267417598317833
absurd,0.27213953542447206
priest,0.2388631531161191
promises,0.2874623567388607
writ,0.2819383394455441
pity,0.23659047154188265
count,0.3046250264905989
enjoyment,0.22418199201617786
jury,0.24831598862381488
boy,0.24046804400675553
atmosphere,0.216683239470621
fight,0.23230072611805128
daughters,0.26366290116347374
acting,0.2497282557503578
introduction,0.2534586874280092
properties,0.2403556513756694
domestic,0.2750403305863631
resentment,0.25853752641766237
sitting,0.21463483525477536
leagues,0.29318945160391896
studies,0.26054817546464
bore,0.2837932059075263
merits,0.23335700609951066
cost,0.2240094010609272
notes,0.24993400632027907
flight,0.2971555679979644
cultivation,0.21358704199018008
robert,0.3243245492674138
ranks,0.2243922459344186
patience,0.23958062210439737
instruments,0.24134595900154837
eminence,0.27014423432864426
chancellor,0.2832550675549836
breach,0.2361529240853115
yield,0.27155763090273977
raising,0.22874308801989213
constantinople,0.31098983706228234
prejudice,0.27730504857317667
ears,0.23958221300713758
seal,0.27582618159742334
district,0.23038557022593995
agriculture,0.24380782500696782
poverty,0.25150251822168557
thinks,0.3064871486850899
stomach,0.23428972036798593
tranquillity,0.2997284999115227
encouragement,0.24311422492615858
triumph,0.2604047987738338
admiral,0.2812316020150426
accident,0.24340010642675577
continuance,0.2672139424776619
notions,0.27023825769009463
drawing,0.26984575772626923
defeated,0.22197658392157557
david,0.31749437781435413
suspicion,0.2399697046569159
familiar,0.24501685722770752
navy,0.2658602547504032
watch,0.26654677249448155
simplicity,0.23296003263498838
publication,0.24713271503128917
construction,0.21146354592481229
productions,0.3140087311930381
dangers,0.21304797006388393
petition,0.2536200743053519
contest,0.2860818680369392
beings,0.21840076466254893
revenge,0.295149840166852
excuse,0.23775002077702084
treatment,0.21673298814359795
entering,0.23144584931652865
honours,0.2998687825652117
expectation,0.2888602234901124
correspondence,0.2522515101285958
breadth,0.2467826334075764
rational,0.28282149827816344
decision,0.25471170056846654
accession,0.25030291187736176
calling,0.30708725051992386
disciples,0.251538621733006
indignation,0.25140808893940286
exception,0.26206518972717796
cover,0.25060173649768025
corruption,0.2900078254815105
invasion,0.23272163659541084
affair,0.2569434739694465
prayers,0.23489342256095352
german,0.26188651696165477
oil,0.2505178416687053
russia,0.24362272894791764
delay,0.2634280708529265
suit,0.21506535692616705
successors,0.2540907509661421
lieutenant,0.24902703776839596
sick,0.22701830673686527
running,0.2904406344583394
setting,0.2910584169956009
prussia,0.2743766558459995
methods,0.22386695969958725
effort,0.2228975697068032
ancients,0.32926709269202453
regions,0.23202386508302086
quiet,0.24232957066688995
affect,0.25608299752585656
labours,0.3162892134154341
engagement,0.28474699459802555
pretence,0.35392587687496485
purity,0.2221152554614639
knights,0.3064188987027631
resurrection,0.249941123794776
mayor,0.2679406669124628
duration,0.22841320782304078
sums,0.2357516767879457
accused,0.23681036766892785
expressions,0.24239438317654882
defendant,0.18757073388127987
transactions,0.2642042032612272
european,0.2911974670546634
treason,0.2764862714995586
invention,0.2811828708894611
altar,0.22216190093000934
motions,0.24822661292257928
companions,0.29958868978346576
eloquence,0.28948484877814123
owner,0.19747717850062263
eldest,0.21855416199344999
sorrow,0.2557932721517943
claims,0.26050656203739814
blessing,0.2753357513389412
followers,0.24448629462465363
dare,0.25819413797657553
instant,0.2753881064150394
rear,0.23023546839300957
gate,0.24583483208323867
instructions,0.26675682672603596
buildings,0.19150714378222533
angels,0.27318028538824163
holding,0.2473020190719986
treasury,0.2599178747198375
tribes,0.24347791008534245
verses,0.2915998051706026
philosopher,0.27191870572735927
parallel,0.23210455823859283
cavalry,0.22715673023776953
spite,0.2358227909673659
slain,0.2599079703343916
nobles,0.2620841279923142
wound,0.26433613826046565
desires,0.25292587533626226
excellence,0.288534946258086
directions,0.23365719324840353
harbour,0.28014012802887506
archbishop,0.29638647209069857
plaintiff,0.190940055787692
philosophers,0.2459011246225736
surrender,0.2417588400186755
suspect,0.3146268641547368
turning,0.2911682313986259
johnson,0.3661175345423796
interior,0.23674591798171976
guide,0.27221741541414507
fury,0.2784714931557778
chapel,0.23888522091354877
bold,0.2840112789378507
co,0.25483766783617023
gas,0.22293071303412765
dinner,0.208813202842215
catholic,0.25225216492579
counties,0.2293894902305353
reference,0.2844074045790798
regiment,0.22827893830501414
navigation,0.25574558003324915
possessions,0.24516353389984535
commands,0.2803576912807456
supplies,0.24578983044530114
scots,0.36310417381998145
sentiment,0.26222667982630243
westminster,0.3137153430655748
devil,0.28959449691211137
counsel,0.2716102251161938
envy,0.3072683692678179
strangers,0.3247588552439779
hatred,0.22581109644159542
magistrate,0.2794432116780198
scenes,0.23874228902744782
blind,0.3031728467007892
errors,0.25373593472380285
determination,0.26024493667123905
epistle,0.31400714285838716
iii,0.22554769192143462
production,0.2403948954972463
proposition,0.27815374392237646
fluid,0.2333994745332494
audience,0.23787218697544885
severity,0.2295698570259239
activity,0.24266823324693387
reply,0.2158077312424594
sell,0.19967559881826843
objections,0.2633994037661191
proofs,0.3192347000866907
nay,0.3709057939827575
beloved,0.3050569560216069
abundance,0.23918716298451784
eighteen,0.25408014102322296
waste,0.2567243687599292
commodities,0.24467252501861228
knight,0.34030152602129576
fever,0.21407920423590823
submission,0.2781574139433375
chair,0.2118375632967365
austria,0.2541585462068248
subsistence,0.27055654490681624
regret,0.2336481873343491
jealousy,0.2625608566775336
slave,0.24897886369198863
afternoon,0.19197832859658417
manifest,0.3296289627829651
ability,0.2387677825103645
rage,0.28207402015535626
demands,0.2576316782039897
fourteen,0.26896706291147626
fay,0.6446255231965887
edinburgh,0.30083380326568876
league,0.2890741496909405
homer,0.34506945108449477
valour,0.33859716518622646
vices,0.30854558660182485
discretion,0.23870028554542694
profits,0.2090969008697142
preparations,0.23991765846586463
barons,0.3716775574633559
commercial,0.27321670382281044
misfortune,0.3194433294346812
maintenance,0.21515591829058334
china,0.2763224381206732
guns,0.21848045592125082
restoration,0.24698829830949504
periods,0.21727778080447677
firm,0.24264547788953367
theatre,0.2653912452645722
melancholy,0.3084550051611983
revelation,0.2510353961619824
shame,0.2744903936717678
sorts,0.21412114896759604
positive,0.2671691980873446
sufferings,0.2276524720882767
sweet,0.2518766895932832
wives,0.2604677625565846
prejudices,0.25434841620054244
possibility,0.23353966729005582
trace,0.22039273244048954
princess,0.2751257967357826
wrath,0.2996596563589247
prerogative,0.296380958605279
window,0.22535487008274116
discussion,0.21197263523799806
intentions,0.2475460989144827
inheritance,0.2606911475512936
prophet,0.2724621122059668
generation,0.27586285374670905
despair,0.25684393185126725
charter,0.2470738400376356
grief,0.25557207790196307
imitation,0.32918607901140334
bosom,0.2484368752329638
laying,0.28549572452672023
magistrates,0.2834605065576123
defeat,0.23029090370116787
faults,0.29628554374179783
commonwealth,0.3339457291549314
alteration,0.27122171585723637
turks,0.25582304560432895
merchant,0.25468785166227426
milk,0.2532453023626675
produces,0.2824918143084223
monument,0.2530063418869446
tyranny,0.2863707442871687
neighbours,0.30138767325858007
hell,0.288982453185553
injustice,0.27739710902191794
savage,0.3134632630663732
metal,0.22768697542734
regulations,0.23037831353982519
enterprise,0.259293802492387
tone,0.2036376083100353
schools,0.21212381658540932
blue,0.24558439675463473
page,0.25563460040275016
fix,0.27243509296293245
harmony,0.21743323853627144
sand,0.2598744966168868
earnest,0.2738313018236978
artillery,0.23083322735575648
signal,0.25607684117417345
reverence,0.2502926530148265
diligence,0.2987615108828736
censure,0.32896942473332924
debate,0.23019676014465637
special,0.2561734630397323
yellow,0.23176983125742245
revenues,0.23761337052130715
bounds,0.25042391663442654
portugal,0.28418495605014304
dying,0.29189457293720644
honor,0.21255503023291059
treatise,0.29513838924957314
ports,0.24233635650757712
sixteen,0.25248767872127265
elegance,0.3114555234715793
looks,0.2940714036412726
campaign,0.23184503995091565
italian,0.25814171294579485
almighty,0.2714656979990314
territories,0.252718735677737
heavens,0.2355522617680439
morality,0.26892354764770604
allegiance,0.2455871143614484
acres,0.193606803997778
fears,0.2993039342618016
mistress,0.2951441805280226
decline,0.2449824285565226
complaint,0.26039501855495706
cure,0.27565055125350196
decree,0.24449342892502593
behalf,0.22610229319914377
images,0.26290372697430714
legs,0.2348871142960478
controversy,0.24206367878013904
supposition,0.3061240245175271
chain,0.24923484864156253
pen,0.2852954059177095
equity,0.2771823151194901
blessings,0.2718851784412807
academy,0.2754122617609795
successor,0.22998935732914463
final,0.24411359469146654
project,0.28445756535423716
cruelty,0.2723560193622561
cry,0.25723750542533746
institutions,0.24581961726194135
uses,0.30505863286006424
record,0.2544797505988943
disgrace,0.3038582370604206
cambridge,0.3020434530038835
abraham,0.30432690372713095
tenth,0.2413282977492417
beauties,0.3209277008158234
volumes,0.24297699789931426
brave,0.25482418825164677
settle,0.24571664498627344
brain,0.2572586944183476
wages,0.22910297114967157
pretensions,0.3702143644255222
faction,0.3275422564401089
begins,0.2724211534313837
hero,0.3029964744763597
adam,0.34974171945526655
realm,0.25719915576113545
justices,0.25988592425882245
brown,0.261007716221054
ceremony,0.23908064539051135
brothers,0.28032174289653217
edge,0.23248070075051186
poems,0.27889142067806416
compass,0.31052483472203884
disorder,0.27280975047324163
creator,0.2734055584498375
eleven,0.2790077034287014
permission,0.24251043183671958
convention,0.2562200924864809
mischief,0.31412153130402787
mines,0.2545594356631793
repeat,0.2829615262565778
bones,0.23450583413780526
intimate,0.2327556797537919
prophets,0.2615687248830289
integrity,0.23124338668973046
growing,0.2426581340113636
rival,0.30740872344763204
latitude,0.25044646311307767
permanent,0.2803133204114361
violation,0.23012287480000823
fund,0.2527963427432751
diseases,0.2033186199282873
void,0.2876932759934569
summit,0.22371645972494933
dust,0.2717702469792702
excess,0.2467664013508428
squadron,0.27310581225143554
formation,0.23088626770883403
sugar,0.23068714909336582
combination,0.26317179689630343
lot,0.2630739832261555
leaders,0.2506623600934865
luxury,0.26923197183323166
superstition,0.3211516527435071
boats,0.22712047457923662
doctor,0.28815202696829745
essay,0.30690230046084394
assent,0.27617823043205875
cannon,0.29361689493768794
caution,0.2567826377933336
tribute,0.2499463582601622
plenty,0.26235674650393126
suffering,0.2244374656159781
tenderness,0.2707575822489697
social,0.2393626394689444
rises,0.24089820324325392
miracles,0.2931756595188875
message,0.24118629545057169
refuge,0.23191922902906734
hazard,0.33668124026234586
cease,0.29045746930047417
meat,0.22705560915085618
powder,0.30212483539252616
strike,0.28863656272791954
blame,0.2757839160219981
appointment,0.2269217860258063
copper,0.2238300724054047
windows,0.2317727002596659
separation,0.2837064988287198
descent,0.2853267680242227
oxygen,0.21341247093530996
companion,0.32264758184521736
oppression,0.2742736871639469
prior,0.27388735454881963
peers,0.31434300406807375
militia,0.26235369795933683
truths,0.2742524716775225
recovery,0.26854844053993093
vengeance,0.30286617267290117
cloth,0.24964809100668212
reproach,0.32050813605511097
undertaking,0.27125243511427344
colonel,0.2484997158204339
desert,0.2958344554248957
doors,0.24184061909661642
repair,0.25727710453707714
attending,0.2919653715581254
teeth,0.28965014046807847
citizen,0.24454221528122155
guards,0.2887041609809791
painting,0.2515841623805621
innocence,0.3078736705240269
forest,0.2406668364261077
shadow,0.2689299867407811
path,0.22977415101036905
breaking,0.26161438421269423
prey,0.25790262468305997
sweden,0.31679247719731624
quarrel,0.282262660880057
interval,0.24618278307667446
build,0.2193389500341917
preference,0.31353246978811844
americans,0.2915085185417952
apprehension,0.3090255032595004
contact,0.20732669141630966
consumption,0.23176850990843842
copies,0.24273359264390731
detail,0.216521327256119
modes,0.29044306164829065
athens,0.31005218646033755
metals,0.2506039997205801
arrangement,0.2564120429974849
exchequer,0.3403069599494789
executive,0.249362504998993
circulation,0.24269036975123773
yard,0.2825486828444465
rebels,0.3224741786409972
waiting,0.2574951678164175
treasure,0.29755114175056235
sincerity,0.2801845263617856
orange,0.2759173863892639
ambassador,0.271529431531442
estimate,0.23009132714594535
avail,0.28908239281222675
devotion,0.2400005217315817
uncle,0.29467467672626163
lover,0.30638736813381157
compare,0.26272231436123866
statutes,0.26477922730665765
historian,0.26541632281519606
thousands,0.2454407946379445
symptoms,0.19443135641988296
villages,0.23009375829027895
explanation,0.22973093452248924
prosecution,0.23767136340958853
virgin,0.2656473828276356
calamities,0.3566855043540304
temporal,0.25995598336715336
entertainment,0.27328881255619675
narrative,0.2705303144382751
clothes,0.21300306251110973
idle,0.29192438228723244
proposal,0.25002894117247193
morrow,0.25249682047609284
considerations,0.25608364923805454
bench,0.2663688182176951
hurt,0.28166872108026764
abuse,0.30426979039166074
assurance,0.29845951111798574
bills,0.27390744520807303
fee,0.28122266519652017
kill,0.2274851397710548
roots,0.23769029047848492
channel,0.25759925995908367
flow,0.21927556553997615
parent,0.2786153537229259
moderation,0.3285394837849195
exertions,0.3373136394050973
fidelity,0.26585355398503063
burning,0.25616462805075324
floor,0.2244892955856163
roof,0.24950555202750324
dollars,0.19431695167079535
seasons,0.2644447273909634
conspiracy,0.27224717580421764
benevolence,0.3309238082514126
deity,0.2818922948463154
expose,0.3005071176971647
physician,0.24440063930242073
supper,0.2527490590015578
bulk,0.2773179450410049
benefits,0.25145643144354407
finds,0.3033938125890289
astonishment,0.2538220747879717
clerk,0.2512127299339926
alarm,0.2537612426846555
getting,0.2456162246449988
deceased,0.24559101937635505
abandon,0.2682397937532399
bible,0.23853782410792357
fundamental,0.234044864218246
complaints,0.25726281553806946
manufacture,0.19548129701705252
historians,0.28059802836058445
maxims,0.39240721430269826
holiness,0.3276052696998768
collect,0.26782661544781217
vicinity,0.21641873302134934
proceeds,0.2875913259948937
conqueror,0.3698225308569514
stores,0.25492974957996545
wear,0.25358158759621047
spare,0.3112122974180112
approaching,0.2851590204186812
protestant,0.2776875522585835
coin,0.29750031485958833
milton,0.38018744309576075
apartment,0.2169794719171788
particles,0.24628716133962247
joint,0.2806948903546261
reflections,0.34032859151794187
breath,0.2895682912967609
conception,0.24922719423033782
adds,0.29093540331659584
anger,0.25413897741632424
essence,0.2621969203575504
ninety,0.26964150149722727
voluntary,0.28761735635021973
persecution,0.27030172452765366
contents,0.24630273011637088
display,0.2880090576453223
discoveries,0.2704245291855941
expectations,0.28547750425576934
faculty,0.2606714285122214
lime,0.2779559762640209
widow,0.2568749774576579
naples,0.33041719495087396
canterbury,0.38012195253716
improvements,0.26453588364096164
buy,0.22268641361544592
speaker,0.2759754972294745
department,0.2255095858574757
risk,0.2145763856910912
opportunities,0.23695808450403777
friendly,0.2389821981689886
holds,0.2658699728821821
resources,0.21595877392406335
manor,0.3373290567798892
desperate,0.2559148723324988
professor,0.23226421387111193
obligations,0.22493063357688878
predecessors,0.26211942559259216
privy,0.2902666359102168
lancaster,0.44285637687667767
dublin,0.35756227391650874
pictures,0.25465531919792783
concerns,0.2738757747352546
infant,0.2680227098159492
virgil,0.40592159716764536
dread,0.31284813890980195
trinity,0.2693031097555719
veneration,0.3366475634680653
elevation,0.266454101381327
sending,0.27290693821638873
offering,0.2766246674705708
dissolution,0.2775038447345445
maxim,0.34828724078544554
indulgence,0.3116793791454623
compassion,0.28648591586608707
divinity,0.31373647720061587
crowd,0.23915707610149867
saint,0.2846752281018304
deed,0.2442362910255973
hospital,0.2240754330377209
million,0.22369644475150044
forbear,0.39797563289009585
average,0.22528334388714513
consciousness,0.2464894158832552
communion,0.24870760261661265
constantine,0.34440853166355867
generals,0.29861929070015125
redemption,0.26051208780634305
tribe,0.2626570150948259
intent,0.2739532709352067
indifference,0.29369224819768897
magnitude,0.2357030368500497
conversion,0.2722467335233072
tenant,0.2650517837917585
bath,0.27356397840639984
repentance,0.34555657355552105
anne,0.3258198749544313
persian,0.28873972370668954
malice,0.33758981669609894
tube,0.22208205552376903
virginia,0.29744502670553213
anxiety,0.23373087919882865
records,0.23828190175473551
carriage,0.24842550633461874
infantry,0.22808994107947095
farmer,0.2610111468158937
walking,0.25563514386642383
barbarians,0.3348792431437398
gross,0.2886347086693479
bow,0.30019979319121903
persia,0.3262868958279496
tradition,0.24695301614202544
farm,0.24217829579465305
preaching,0.27667128347815345
uniform,0.2545635684495327
song,0.25981420184528514
angel,0.3136624542644492
model,0.2695412612828618
patron,0.33433066860802374
injuries,0.24981873295012355
accuracy,0.21902631868652855
lips,0.21506972471290595
remembrance,0.3169432883617422
gay,0.3515542955702844
martial,0.3174004374317998
admiralty,0.3414669855745431
divide,0.2706371035338986
governments,0.2799234601623576
knees,0.22527419725456008
shelter,0.2016936217326879
flame,0.2640186129776862
rhine,0.280544899969457
telling,0.3015569908538243
warrant,0.2844434401820672
sickness,0.2560764947103804
working,0.2697820270342623
extract,0.24635277666984862
applause,0.2926766851932408
corporation,0.261922949141376
hostile,0.2752542806204513
pages,0.23472328679514382
gentiles,0.33021949487018754
puts,0.3081439209715743
sphere,0.22604379760964136
distribution,0.2514371662603758
misfortunes,0.327815009965802
primitive,0.2963848705763835
departed,0.29399763444552657
test,0.247163504012623
slight,0.23750430670363312
pair,0.23581576376889823
medicine,0.24453587093039872
slavery,0.24599687040320548
horror,0.2534082242749833
aim,0.2366427262685087
shade,0.24321377651189832
sovereignty,0.2583088722070829
infancy,0.3098248296660443
survey,0.2987474520516362
vegetable,0.28382197113662205
needs,0.26941306992245817
muscles,0.20777103462448193
schemes,0.29121652623123395
feast,0.25407814344450336
nose,0.2623905463054906
girl,0.21180840178344448
box,0.31563044741171636
anchor,0.3038579570518135
burden,0.22866856741563826
dream,0.2918867799794231
districts,0.24260943122045522
access,0.2446264249638251
penalty,0.23112676649955954
marquis,0.32985475032837985
roads,0.237505879778708
velocity,0.21018770553660412
sources,0.20471562715169725
amusement,0.26833384346027106
hostilities,0.27998547512768973
smile,0.2378014526371758
denmark,0.3308267079070805
struggle,0.22623238169700935
region,0.24322091619168443
ceremonies,0.2604057532822483
shed,0.3027518676030906
differences,0.22067959245612753
unity,0.24288032057857273
utility,0.3201337344051665
features,0.21992724458220544
assertion,0.2521064883155386
contemplation,0.2995024529790548
ornaments,0.2768484578601343
accommodation,0.2967832743838145
employments,0.42540772034078256
specimen,0.2706780061357207
intellectual,0.2743502289489067
preface,0.27878300813053
messiah,0.2807541026911769
conformity,0.29673141642615297
compliance,0.30469940674546664
monks,0.31881293398685834
sounds,0.26052018128908133
proprietors,0.33897323700670356
precepts,0.3139005964313128
boast,0.3964308576572505
inscription,0.24431966335528274
exertion,0.30697619702362555
custody,0.23589698698370118
embrace,0.3029475093241831
disputes,0.2763238296866178
sect,0.3285694812275906
eager,0.2602013102938379
laugh,0.26173827869600086
impressions,0.2900214598702099
avarice,0.38166567712492244
moments,0.23230329929450266
baptism,0.278080423759341
grandeur,0.28887977569929957
cafe,0.4484228053795493
directors,0.2627836485789006
review,0.26995753579790155
sanction,0.2930819901337676
tyrant,0.3669094080688609
major,0.24839498780721705
treaties,0.2504151839350923
inn,0.32382237747262055
sermon,0.28554673008131326
poland,0.32452840797049903
specific,0.27413796114461464
tragedy,0.3248648708207003
sexes,0.23097090206494839
equality,0.2562605215101083
yoke,0.2516163733659359
defect,0.2901612084158729
proclamation,0.2790622234566487
estimation,0.2723350718399604
reserve,0.30339469058160223
bone,0.2610942842714247
defects,0.2678367930957891
burst,0.2516746321560184
abbey,0.3007732600165101
cardinal,0.3507622842227082
neighbour,0.3397122326994982
swift,0.3344329444183527
ice,0.29559466278955904
conference,0.24984221850661914
augustus,0.38335145957977823
conjecture,0.32392675031794343
marble,0.2698783356734835
thirteen,0.29297099246019637
organs,0.22023696232667642
settlements,0.2983194324021605
situations,0.2754709556211262
flanders,0.4220418063943394
confession,0.29113000423023483
expiration,0.2462502800349723
ardour,0.4461401936396508
sink,0.2858304238987755
insult,0.2958743594444353
cathedral,0.23183661347882661
saving,0.3213082927510122
conquests,0.3495994517258129
clean,0.2522312629525877
conjunction,0.29506723929571366
fraud,0.28576917570574
travel,0.28059362325002807
circumference,0.2592233508391594
serves,0.24320685600190034
miss,0.32294827664499676
bounty,0.37710849794325657
decay,0.25978439698579914
dependence,0.2633849601565785
boys,0.25164467304020804
chinese,0.2838437550157581
smooth,0.2761119341875337
warmth,0.23760744870960906
dean,0.3551429332815665
gifts,0.2589598200582729
spectator,0.3071933780116429
tide,0.26592137909356756
generosity,0.2693417276893443
chiefs,0.2812594513266927
statement,0.2108960446381667
coat,0.2539151057599147
councils,0.31606036779863045
perception,0.25696657917040433
temporary,0.31368940510755156
using,0.27704805059177035
rewards,0.31826819600392064
exportation,0.3496844638841236
wounds,0.29940777884927633
elevated,0.28296075677057553
dictates,0.2678299052020378
quick,0.26529929210544706
diet,0.2438341285505007
exclusive,0.29415135229798606
leader,0.2509224453482807
transaction,0.265626712942949
sees,0.30023853260133854
cup,0.2524780299841091
allowance,0.28043808887247523
louis,0.29533020870812804
pence,0.4119010426985311
scholar,0.2887654564362476
criticism,0.29049655326325263
repose,0.3217158763598492
household,0.2806734530166961
companies,0.255500622970259
flames,0.2743891622475585
treasurer,0.263411347344116
catholics,0.27114129766884804
bent,0.2980695397242462
crew,0.25820475251380887
haste,0.32588226541348864
founder,0.24708868695165667
apology,0.3327777171160169
waves,0.2458271961958948
reduction,0.2617506451153149
gardens,0.26866660960963573
tis,0.3447611451170136
renders,0.33429279726498057
drove,0.26113439932032445
funds,0.21941525470116713
calm,0.2430305918748707
ornament,0.35953713879568205
proves,0.3817527594675958
pale,0.24734287575571492
pocket,0.2459495541565598
removal,0.25297702804019323
importation,0.24978812182194668
titles,0.2882396320410975
propositions,0.26657788519578146
extremities,0.2784570460072402
philadelphia,0.2930986938297706
sensation,0.24207507688551788
carries,0.3057260514304414
vision,0.2769409000211095
diminution,0.27142207707575455
straight,0.23636998627782224
dispositions,0.34875102001444475
convenience,0.27587432038926896
enlightened,0.28669201029104985
beat,0.3127482589832703
premises,0.2306906583437357
readiness,0.27690640895332824
slaughter,0.327908560037339
failure,0.25262654213513014
wilderness,0.25995240890166943
association,0.266476498304616
ridicule,0.3272713636313485
negative,0.27584420912073976
partial,0.3088895714071774
local,0.2844283785299413
mercury,0.2784668331105222
memoirs,0.337811199332594
admission,0.2640800915174104
facility,0.32556638022291634
wool,0.29335692930032403
feed,0.2897984630232438
preparation,0.2437624979465399
complex,0.2514872658168435
burgundy,0.394173575205916
apprehensions,0.4096637665931338
pox,0.39888596093456363
clause,0.2530347801845172
don,0.35617098308189976
assemblies,0.3473211800452827
saxon,0.31807303352707833
range,0.23258274511203428
imprisonment,0.21642709863550672
supporting,0.2868533006446069
patent,0.30341518986153104
persuasion,0.3638072350481454
incident,0.2779387953285993
pomp,0.33450389243190914
prize,0.29936402335053475
economy,0.2789583484734313
portuguese,0.28400400683531246
abstract,0.28874742184211527
congregation,0.27860494097394817
governors,0.3174748401013375
tomb,0.25841307721661844
genus,0.24269163603521934
charms,0.3456123643493021
equivalent,0.2595015710965498
representative,0.28277534368220025
obscurity,0.32121242513448794
deeds,0.27398670592386987
abuses,0.3141707422038266
syria,0.28759685708469196
reform,0.2702985040705855
presumption,0.3120282725234369
delicacy,0.3138327122361925
enthusiasm,0.23868266646948127
income,0.2176089620355061
eternity,0.30418241403608237
orleans,0.32873164571355895
splendour,0.3037763882174379
appearances,0.34385621184634385
votes,0.22471224670024945
architecture,0.2744661573564105
refusal,0.26830297104586887
attributes,0.28700881795274535
outside,0.2659445303215567
dependent,0.2494381314397935
acquisition,0.2720505748772628
verb,0.2897530330428544
magnificence,0.32088078651363944
fatigue,0.25205444349960043
vienna,0.2870577704422071
machine,0.27652828233541804
felicity,0.43391101618020483
reigns,0.316885809071665
repeal,0.28601848050278567
consolation,0.33120101173505084
inconvenience,0.3181121937514371
harm,0.24859811090230693
appellation,0.45525314242503473
fountain,0.2840378757883137
phrase,0.2525394893237112
saxons,0.38119901676615614
ambassadors,0.3271577185631245
eggs,0.24404548872956885
iniquity,0.3718264214073026
borders,0.26441246195548596
doubts,0.25804433012441913
silk,0.2620510580684993
alexandria,0.34495401323921693
concurrence,0.32259356738586326
temptation,0.28921378832311756
owners,0.2196152735541678
column,0.2719736378180152
empty,0.2725336982992456
tenants,0.30765524048785875
lungs,0.24149394853240014
physicians,0.2854023600142653
treasures,0.2755777978400626
trifling,0.37635474101119604
resort,0.2756949987675155
appearing,0.35339309103660294
plot,0.2691353589920038
professions,0.32224164135500055
plane,0.22801064852266995
ashes,0.3007549582472014
footing,0.27304253325122707
columns,0.25421165877414237
essex,0.40972460346440637
immortality,0.3054455999904715
recent,0.26344995073508864
emperors,0.32718808687766493
wickedness,0.3562390380951763
axis,0.20491948329352713
detachment,0.27769867563786166
excellency,0.31819503038912433
sheriff,0.31131736284227235
hebrew,0.27175474617705303
converse,0.3898281301446122
canada,0.308589563333085
acre,0.2556272805211352
regulation,0.26582135257480494
exhibit,0.34657332408302316
engagements,0.3516101838975148
sinners,0.380677110799302
uncertainty,0.2639555236179904
believing,0.30375910918943755
painter,0.2879314278380038
shoulders,0.22730588262407944
scarcity,0.28617120550299113
hunger,0.2951205618041659
pitch,0.28667114747227385
advancement,0.2531562006055196
sicily,0.3488188594131335
finger,0.28308954759786903
aspect,0.24224557328383553
cicero,0.37700326829434255
homage,0.31233675645177605
statue,0.2392984908657764
tract,0.2520764882547417
executors,0.3762275481050567
novelty,0.31251728290498965
exercises,0.3103925688917767
prophecy,0.3344034139827947
subjection,0.3498565465888407
attacks,0.2442616054789386
nobleman,0.40280152863550933
elder,0.32771441973938453
practices,0.2901201941324216
artist,0.23976020594730016
modesty,0.36541900787818554
hide,0.28011346456004754
travels,0.27515436952168154
answers,0.3178116269511954
disorders,0.29042425045030934
cool,0.25834010426545667
truce,0.32474731599358586
nice,0.294683068345842
oaths,0.3325863714105524
corps,0.26930932186795936
mexico,0.2722867688541232
flying,0.32562213350884384
bourbon,0.43041493524686364
pleases,0.3834913995965112
calamity,0.37081176317141284
horizon,0.24725532811790146
yes,0.20892102112585448
miseries,0.3626378298035845
offences,0.2840675923486171
gentry,0.3716717493725763
cutting,0.28271965225175566
dryden,0.42913948855057454
sunday,0.2298556411028121
sharp,0.23990854204763842
assault,0.263321295233463
coach,0.30403173833064373
sterling,0.35453348004151874
metropolis,0.36915780055252034
